product_id,seller_id,price_band,items,gmv,avg_price,avg_review,freight_ratio,months_active,velocity,score
bcac2cdcd851929a5caa3e1508d5abc9,0adac9fbd9a2b63cccaac4f8756c1ca8,高价带(100+),2,219.8,109.9,4.5,0.135,2,1.0,0.386
7afa8c8eca2a26b599823eed4975a820,835f0f7810c76831d6c7d24c7a646d4d,高价带(100+),7,1189.3,169.9,4.14,0.143,8,0.875,0.386
0e9083f06ff39f2cfe1ba2c8f589f591,59b22a78efb79a4797979612b885db36,高价带(100+),2,478.0,239.0,4.5,0.175,3,0.667,0.3859
a547aeb39f6f0fef5699c4417e90b0d6,53e4c6e0f4312d4d2107a8c9cddf45cd,低价带(<25),1,19.99,19.99,5.0,1.188,1,1.0,0.3856
ae48f03d1836c1021bf0babdf8b63dbb,daeb5653dd96c1b11860f72209795012,低价带(<25),1,12.9,12.9,5.0,1.181,1,1.0,0.3856
4c0a183b1572fcddf968d6992392e24d,98dac6635aee4995d501a3972e047414,低价带(<25),1,7.9,7.9,5.0,1.182,1,1.0,0.3855
5ee76866fa61481c966c02a129dfac08,f3da5b2ff499efb8d4a6d371d175d7dd,中价带(25-50),7,335.3,47.9,4.14,0.299,3,2.333,0.3851
576604f94c1358b5113eba7ad6b6724d,dee656f0f566ed1aa85bd137c943f08f,中价带(25-50),3,107.7,35.9,4.67,0.479,3,1.0,0.3851
905a4d693124aa4be9299d68ee7ebd91,3be634553519fb6536a03e1358e9fdc7,中价带(25-50),4,179.78,44.95,4.5,0.369,3,1.333,0.3848
24d95adbf4d5909e2353d0256eb3ab4f,dbb9b48c841a0e39e21f98e1a6b2ec3e,高价带(100+),4,439.6,109.9,4.5,0.123,7,0.571,0.3846
007c63ae4b346920756b5adcad8095de,53e4c6e0f4312d4d2107a8c9cddf45cd,中高价带(50-100),6,463.95,77.33,4.5,0.216,9,0.667,0.3845
932a7e18ea9bb845420c70707362e0f7,6548c2550b6e2d8f18053216e1c7b6f3,低价带(<25),1,14.7,14.7,5.0,1.24,1,1.0,0.3842
357a9e8a4b691ffbb0f855b23d490c4e,432c37c9dfba871172ec162e20118b8c,中价带(25-50),12,384.0,32.0,4.0,0.489,4,3.0,0.3842
ecf11081ba69df87eeaa46e5c3de564e,8e6cc767478edae941d9bd9eb778d77a,低价带(<25),1,14.14,14.14,5.0,1.245,1,1.0,0.3841
c1dfd7dc17df380ed269d0fc905f6e22,4830e40640734fc1c52cd21127c341d4,中价带(25-50),13,649.87,49.99,3.92,0.292,5,2.6,0.3841
fc17dfdde3d4bd5a186b417704775d06,65febd49fd28ec955651299159b1f527,高价带(100+),2,1319.98,659.99,4.0,0.094,2,1.0,0.384
1b5b6bd531d2e0b1650bbabac62fa352,53e4c6e0f4312d4d2107a8c9cddf45cd,中高价带(50-100),5,402.98,80.6,4.6,0.218,14,0.357,0.3839
66e9fb73e349cba44b29951e558a6780,98dac6635aee4995d501a3972e047414,低价带(<25),8,76.8,9.6,5.0,1.76,5,1.6,0.3829
c22eb1f87996d0da0b60271a9806cd59,382229d1e840115ffe3dbf5ff460e417,高价带(100+),3,649.97,216.66,4.33,0.105,4,0.75,0.3829
4720b3e7d949046722aaa29eb7c29d9f,4830e40640734fc1c52cd21127c341d4,中价带(25-50),4,199.96,49.99,4.25,0.303,2,2.0,0.3827
5a1d320fa650ea18706613a0dfc3ad0a,53e4c6e0f4312d4d2107a8c9cddf45cd,中价带(25-50),1,44.0,44.0,5.0,1.335,1,1.0,0.3826
31fd02b02c33827cbde22902cf80338c,5f1dc28029d2c244352a68107ec2b542,中价带(25-50),13,469.7,36.13,4.38,0.285,12,1.083,0.3826
f353779abb6114db5f8f79fbad12e375,d379f449f2a3b271bc01c0782020f705,中高价带(50-100),11,907.5,82.5,4.36,0.476,14,0.786,0.3826
cbdb31ccb8741d52e26bf2a42c1648d1,7040e82f899a04d1b434b795a43b4617,中高价带(50-100),2,149.8,74.9,4.5,0.205,2,1.0,0.3825
0a311a14cbefde1a7b83f0b7ed99c422,5d3bb11474a06bdc23fb9e89f1164ee0,中高价带(50-100),3,209.4,69.8,4.33,0.186,2,1.5,0.3824
20531b0644a0719b8d506c4db3c56609,ce7d1888639e6fb06b2749cbfdac1ff7,高价带(100+),18,2495.0,138.61,3.33,0.229,10,1.8,0.3824
c985e917daf44dfe2779833209017098,95ec4458365c4d11f452ccf538377619,低价带(<25),5,94.5,18.9,4.6,0.398,5,1.0,0.3824
87fe3060b63fb773ce7cc144ec313824,daeb5653dd96c1b11860f72209795012,低价带(<25),1,13.9,13.9,5.0,1.312,1,1.0,0.3824
70c1bce00b24bfd21332f7f8ebe2217f,e8a85b5f3df47be0984c55fd4064dbb4,低价带(<25),9,122.0,13.56,5.0,1.616,7,1.286,0.3824
f0973383ec656ea00297313758897094,ca3bd7cd9f149df75950150d010fe4a2,高价带(100+),2,468.0,234.0,4.5,0.087,6,0.333,0.3822
4040bd73d3a2de25d369512db5aad42a,0bae85eb84b9fb3bd773911e89288d54,中高价带(50-100),3,191.16,63.72,4.67,0.306,7,0.429,0.3819
aa8627a375771ab01288705307ec4ae5,e333046ce6517bd8bb510291d44f0130,中高价带(50-100),3,225.0,75.0,4.67,0.244,11,0.273,0.3816
d239ed6ed6dabbcbfd8a3b776e1ca50c,729f06993dac8e860d4f02d7088ca48a,高价带(100+),6,2289.4,381.57,3.67,0.195,8,0.75,0.3813
361d8cb449a8b6a7c58b4a0c8ef23888,cac4e0bc1a3269fa2b6ea5e763f6115b,低价带(<25),2,32.04,16.02,5.0,0.97,5,0.4,0.3812
d1f7e2982b329124bb9fe26a05633dfc,2ff97219cb8622eaf3cd89b7d9c09824,低价带(<25),2,31.8,15.9,4.5,0.818,1,2.0,0.3811
d1e422d44f28b10c3899b6f494142de0,dfa0c4c6229ab200a4a1336b4d7128ff,中价带(25-50),3,77.7,25.9,4.67,0.612,3,1.0,0.381
142edaf86e4eb5d0f928534667ab63f7,53e4c6e0f4312d4d2107a8c9cddf45cd,中价带(25-50),5,213.99,42.8,4.6,0.336,8,0.625,0.3807
389ccdc358e8e98aff57a6ed3e038547,99a54764c341d5dc80b4a8fac4eba3fb,高价带(100+),3,474.0,158.0,4.33,0.189,3,1.0,0.3805
090d6db6ad440d35cef0726b5a8bec14,152ee17e4c8aaf53dac99f3462e4999b,中高价带(50-100),3,188.97,62.99,4.33,0.25,2,1.5,0.3803
8c2f7d1e586af9f4ecd42ffa5ffc4216,65febd49fd28ec955651299159b1f527,高价带(100+),4,599.96,149.99,4.0,0.201,2,2.0,0.3799
72bb19eb8886399d5a46785146792ba7,138dbe45fc62f1e244378131a6801526,低价带(<25),6,101.4,16.9,4.17,0.795,2,3.0,0.3799
41e4e4c8ab0ec1fcde0df5679749a3e4,70c0fda4c313d87115644d39e62eec60,中价带(25-50),1,25.99,25.99,5.0,1.427,1,1.0,0.3798
d2e1eee81b5ff42f0f1f4693e1182349,0adac9fbd9a2b63cccaac4f8756c1ca8,中价带(25-50),4,119.6,29.9,4.75,0.458,12,0.333,0.3796
8bb27b1d96be90b36b8d0c7f30931d52,4bfc7a4a1cf8d4d2121c27422d9e50b5,高价带(100+),7,2000.0,285.71,3.29,0.111,3,2.333,0.3793
8e4a6078c62896ce6e1bde5d53762578,ca3bd7cd9f149df75950150d010fe4a2,高价带(100+),2,360.0,180.0,4.5,0.207,4,0.5,0.3793
7e9c3f9252da175be7ab4e3131819ab0,3be634553519fb6536a03e1358e9fdc7,中高价带(50-100),2,119.8,59.9,4.5,0.303,2,1.0,0.3792
3fadfe202fc3ad333cdd51870f1ddb03,725af026f869236a8dd0ceb98564d156,高价带(100+),2,437.33,218.67,4.5,0.107,9,0.222,0.379
ada800a927673ac73cdfbbd2c832331b,ffdd9f82b9a447f6f8d4b91554cc7dd3,中高价带(50-100),5,293.0,58.6,4.6,0.325,13,0.385,0.3789
5d2d01b64b76916f0cbe74e407041187,53e4c6e0f4312d4d2107a8c9cddf45cd,中价带(25-50),7,242.5,34.64,4.57,0.335,12,0.583,0.3788
15650c1f25dd6e567eb1188df1c1a411,4c18691b6037662be2df78a765d98ab5,中高价带(50-100),2,119.98,59.99,4.5,0.319,2,1.0,0.3788
ae6b739ab6e9d7991fb2ddd70f9c0b6b,53e4c6e0f4312d4d2107a8c9cddf45cd,中价带(25-50),13,535.9,41.22,4.38,0.405,14,0.929,0.3786
a4bc24bcb44abb54f2f6214991dcdab0,8e6cc767478edae941d9bd9eb778d77a,中高价带(50-100),6,376.4,62.73,4.33,0.311,5,1.2,0.3784
807b118bfa0f764901f5a528e0e3b7f9,6219ba2359cfb97f2e38fd4c321eb309,中价带(25-50),2,89.8,44.9,4.5,0.315,2,1.0,0.3782
8e5bf6185743f64468d6023af118208a,dbb9b48c841a0e39e21f98e1a6b2ec3e,中高价带(50-100),2,155.89,77.94,4.5,0.166,3,0.667,0.3779
66fc767a58575873dad11a4c717727dc,0bae85eb84b9fb3bd773911e89288d54,中高价带(50-100),5,280.36,56.07,4.6,0.4,11,0.455,0.3778
ee385c61faaa052a8d58dc2a88b66f82,f8db351d8c4c4c22c6835c19a46f01b0,中价带(25-50),2,61.8,30.9,4.5,0.304,2,1.0,0.3777
0795fbcdc1ae9c0d7106b8018ad341a8,cd06602b43d8800bd0afad514919d35c,低价带(<25),1,7.29,7.29,5.0,1.503,1,1.0,0.3774
451f60a1af05c5bef8d9e93fe847f6bc,0bae85eb84b9fb3bd773911e89288d54,中价带(25-50),3,84.22,28.07,4.67,0.494,5,0.6,0.3773
1ad107de20364138356e19ab81369f04,8e6cc767478edae941d9bd9eb778d77a,低价带(<25),2,16.98,8.49,5.0,2.194,1,2.0,0.3773
0dc3bdb1240958ec9be2c91cba5bcc57,1554a68530182680ad5c8b042c3ab563,中价带(25-50),6,215.94,35.99,4.67,0.47,17,0.353,0.3771
dcd0ac7b3f622ad8b043dda410f0c3dc,671585f5a2af58b6e276bc01003c0d2b,低价带(<25),1,10.0,10.0,5.0,1.523,1,1.0,0.377
8f8496902e65ff58118aab478dc2a55e,00720abe85ba0859807595bbf045a33b,低价带(<25),4,54.0,13.5,4.0,1.121,1,4.0,0.3769
ca5861c2b694c968ae74e0a6ad72790e,1336efc61c316ddf92c899eb817f7cae,中价带(25-50),2,79.0,39.5,4.5,0.355,2,1.0,0.3769
e71f3cd0a0ef69b7fd173b32322dc6da,520b493b57809f446cb0a233bb3e25c7,中价带(25-50),2,56.0,28.0,4.5,0.355,2,1.0,0.3763
cac52d956eff0cacf32f4b0f0f3aac5c,53e4c6e0f4312d4d2107a8c9cddf45cd,中价带(25-50),15,447.12,29.81,4.4,0.425,17,0.882,0.3763
a2a61ecd4e916c3ff787c137d23957bb,53e4c6e0f4312d4d2107a8c9cddf45cd,中价带(25-50),9,402.8,44.76,4.44,0.44,11,0.818,0.3762
161ccc972b7b25a5e2d43376b8b333c5,febab0275244b9a49a623f0bd613ca2f,中价带(25-50),2,57.0,28.5,4.5,0.361,2,1.0,0.3762
c32788bc915b1ce4316822a1b7c4ec91,53e4c6e0f4312d4d2107a8c9cddf45cd,中价带(25-50),4,183.78,45.95,4.5,0.361,5,0.8,0.376
2216232cbfdfdc984d20cd53acb7aba8,ed4311e67debd72b8610a5347a743087,高价带(100+),6,840.0,140.0,4.17,0.184,8,0.75,0.3758
b8dabeb598db5ace52983a669b90238e,53e4c6e0f4312d4d2107a8c9cddf45cd,中高价带(50-100),4,315.98,79.0,4.5,0.15,15,0.267,0.3756
5b36015bf5fe27bac862d0b8f109ddfd,5a05a16bb50629ee31afab8a6d4c2674,中高价带(50-100),2,189.8,94.9,4.5,0.291,3,0.667,0.3756
6789e81c62b672bf413759d22ecacaf7,ddd51ae8cda92f3995a51fc0f0f3eec7,低价带(<25),3,62.7,20.9,4.33,0.316,2,1.5,0.3754
f9421e9d9b4689dd804adbdb8c712d39,65febd49fd28ec955651299159b1f527,中高价带(50-100),2,179.98,89.99,4.5,0.315,3,0.667,0.3748
06f18114503e7543d81252fd61a53df8,0adac9fbd9a2b63cccaac4f8756c1ca8,高价带(100+),3,589.7,196.57,4.33,0.085,9,0.333,0.3747
39295d6c2311ab7091b5fc95bb51bbe7,15aac934c58d886785ac1b17953ea898,高价带(100+),2,320.0,160.0,4.5,0.161,9,0.222,0.3746
eb973cc4544c2ff1016bcaf981ca1f18,f8db351d8c4c4c22c6835c19a46f01b0,中价带(25-50),5,189.5,37.9,4.4,0.308,5,1.0,0.3746
fe0caf78250528cec991a2462326f574,8e6cc767478edae941d9bd9eb778d77a,中高价带(50-100),2,137.69,68.85,4.5,0.28,3,0.667,0.3746
f62ed10e188737a0f5e98e5d7c21c442,a61cc04793308395a840807104365121,低价带(<25),1,14.63,14.63,5.0,1.623,1,1.0,0.3746
e8d7b12572b213ba22acebb8983a4615,bbad7e518d7af88a0897397ffdca1979,中高价带(50-100),2,119.8,59.9,4.5,0.26,3,0.667,0.3746
256a9c364b75753b97bee410c9491ad8,5c030029b5916fed0986310385ec9009,高价带(100+),1,1149.0,1149.0,4.0,0.296,1,1.0,0.3745
727017cd91a0361b8ae4cfcff15e9682,3785b653b1b82de85ab47dd139938091,中高价带(50-100),2,147.9,73.95,4.5,0.225,4,0.5,0.3734
0d9374142ba86a7c22357ea192bcfde6,276677b5d08786d5dce7c2149dcce48b,中高价带(50-100),18,1105.2,61.4,3.44,0.261,6,3.0,0.3734
5d096ee78b3150e1dcab797e13884824,53e4c6e0f4312d4d2107a8c9cddf45cd,中高价带(50-100),5,320.96,64.19,4.4,0.194,9,0.556,0.3733
1d6494a42302dba967b0c3a9c655d1a5,53e4c6e0f4312d4d2107a8c9cddf45cd,中高价带(50-100),4,300.0,75.0,4.5,0.283,12,0.333,0.373
d2169b4ca33cf18e5cf73716179912c8,077c5fae4bea9500e3737b16f71b9d3a,低价带(<25),1,9.6,9.6,5.0,1.678,1,1.0,0.373
46a280e88b01f31141fbe4db92370286,53e4c6e0f4312d4d2107a8c9cddf45cd,高价带(100+),3,328.0,109.33,4.33,0.173,4,0.75,0.3729
8ea469fda50c1d63e15ccdeb9afe170d,49e7217cfe4e427191c378ec626d8737,高价带(100+),2,267.8,133.9,4.0,0.147,1,2.0,0.3728
84ec53de4608c94e064a22e2840807d2,53e4c6e0f4312d4d2107a8c9cddf45cd,中高价带(50-100),2,130.36,65.18,4.5,0.231,4,0.5,0.3728
d97f2d7642b06661e99578b3455f5d58,f8db351d8c4c4c22c6835c19a46f01b0,中价带(25-50),6,156.4,26.07,4.33,0.516,4,1.5,0.3727
65650c84064ff1a79e4a05988f4c3e9f,b74d1c09cb380e1d03a6f859c6f4224b,低价带(<25),11,247.89,22.54,4.09,0.873,4,2.75,0.3724
bdf89d6a5ed033f3e4fb1266fc445f81,282f23a9769b2690c5dda22e316f9941,中高价带(50-100),2,146.47,73.24,4.5,0.206,5,0.4,0.3721
f2bb1681ac26e3993d10ff79cba282d5,06579cb253ecd5a3a12a9e6eb6bf8f47,低价带(<25),3,62.1,20.7,4.67,0.458,11,0.273,0.3721
f0e62aeebadb31681187c9548d8aae40,fffd5413c0700ac820c7069d66d98c89,中高价带(50-100),3,257.4,85.8,4.33,0.141,4,0.75,0.3719
fe220782f267bca8c056308cba6c8807,7722b1df1b0e383e000397b2c11e3e19,中高价带(50-100),3,269.7,89.9,4.33,0.159,4,0.75,0.3718
8ae935cab2de3f74f4960de6ee604f90,9539213aa8e023c01937bef95dc006da,中价带(25-50),5,149.5,29.9,4.2,0.335,3,1.667,0.3718
c077c1ab5ccc8f57fd2fb6fd2f0b03cf,cc63f0dd2acba93ffed4fe9f8e0321fa,中高价带(50-100),3,212.7,70.9,4.33,0.272,3,1.0,0.3718
2d4910ed534d58d6b37408bb5bd46c0f,32b8764b4ef628b53608fc34011fcc13,高价带(100+),3,777.0,259.0,4.0,0.369,2,1.5,0.3717
c15c05beb23ff0f89b50e98c810dbc03,febab0275244b9a49a623f0bd613ca2f,中价带(25-50),4,119.6,29.9,4.5,0.476,5,0.8,0.3715
21937020c7e5f15e9ec26ebb88d3c26d,b6d44737c043328708f6749c2dbe50bd,低价带(<25),3,36.0,12.0,4.67,0.778,4,0.75,0.3715
2e95d18044fc8d40fe4771de8022bcc7,b64d51f0435e884e8de603b1655155ae,中高价带(50-100),1,57.0,57.0,5.0,1.792,1,1.0,0.3714
63509853c8fbc63605d354a4ca4f689b,53e4c6e0f4312d4d2107a8c9cddf45cd,中价带(25-50),5,239.95,47.99,4.4,0.304,7,0.714,0.3711
073a5dfc26cb33ef440b2e0aa29343a8,ddd51ae8cda92f3995a51fc0f0f3eec7,中价带(25-50),2,65.8,32.9,4.0,0.01,1,2.0,0.3711
708b3e08e966021acf10680d35ef9001,d94a40fd42351c259927028d163af842,高价带(100+),2,258.0,129.0,4.0,0.209,1,2.0,0.371
2d9ff06c8870a518f5f6909774e140fb,00720abe85ba0859807595bbf045a33b,中高价带(50-100),2,156.0,78.0,4.0,0.114,1,2.0,0.3707
3da76d120922f2c5c94b3ec02db563c9,dfa0c4c6229ab200a4a1336b4d7128ff,高价带(100+),6,834.0,139.0,3.5,0.242,2,3.0,0.3707
186d7d472f062ca6ef30689faa935d2e,53e4c6e0f4312d4d2107a8c9cddf45cd,低价带(<25),7,155.0,22.14,4.29,0.441,5,1.4,0.3704
88e59749c8b39fd1a9b7458147e0dc62,594f9aaa48e5bf431f011ddc5669b0d5,高价带(100+),2,311.8,155.9,4.0,0.289,1,2.0,0.3703
497aaad8194759cfad63465c1b810286,7aa538dd6e114e503a2e6154ea352253,高价带(100+),2,759.98,379.99,4.0,0.07,2,1.0,0.3702
869c418f22e0c0ed9207ff691f279e46,e63e8bfa530fb16910dd6956e592bb81,中价带(25-50),11,361.9,32.9,4.18,0.504,7,1.571,0.3701
3362ef5324870dec8f228bc39f93245b,53e4c6e0f4312d4d2107a8c9cddf45cd,中价带(25-50),2,66.0,33.0,4.5,0.62,2,1.0,0.3699
1db70fdb375b2b564c24eeb1b60c440e,d94a40fd42351c259927028d163af842,高价带(100+),2,240.0,120.0,4.0,0.243,1,2.0,0.3696
5742ee1a5d941486111ab986f6611735,3be634553519fb6536a03e1358e9fdc7,中价带(25-50),6,239.4,39.9,4.33,0.307,7,0.857,0.3691
6ba4f83d1c821bb17fe0a917881258d4,7dc8c42cc750eeafea6c85712ffee9bf,高价带(100+),1,699.99,699.99,4.0,0.058,1,1.0,0.369
a925c2de748323d87a9a854884672e03,2ff97219cb8622eaf3cd89b7d9c09824,低价带(<25),2,39.8,19.9,4.5,0.644,2,1.0,0.3686
45f715c67a8a8e0f179cabed8f676815,5a05a16bb50629ee31afab8a6d4c2674,中价带(25-50),2,59.8,29.9,4.5,0.438,3,0.667,0.3686
28e5475b2d4d01acccf9a5a0c0a9adbb,01cf7e3d21494c41fb86034f2e714fa1,中高价带(50-100),2,182.56,91.28,4.0,0.226,1,2.0,0.3686
44be579342e8ba8bbe3d0448d126afea,4992e76a42cb3aad7a7047e0d3d7e729,低价带(<25),7,174.3,24.9,4.43,0.531,8,0.875,0.3684
70bf4f61950297cf24e18a9b84c3208a,6d988d6174a2c27441597174f8905515,低价带(<25),12,227.4,18.95,4.5,0.982,10,1.2,0.3683
9e75c1e76e60e7ddab5d73da0e216234,53e4c6e0f4312d4d2107a8c9cddf45cd,中价带(25-50),2,94.0,47.0,4.5,0.372,4,0.5,0.3683
675f7d81de5e3dce0491b9b0ce921748,a2e874074c877c5a05abae80ad6e488f,中高价带(50-100),2,153.92,76.96,4.0,0.21,1,2.0,0.3683
b61ca163d698bd09698b6876a3e945e6,e45edf75f568ed2f93f78d060e246e25,低价带(<25),2,45.8,22.9,4.5,0.666,2,1.0,0.3682
ae27a5524edb2c8dc4656c670f458fb7,8e6cc767478edae941d9bd9eb778d77a,中价带(25-50),5,224.5,44.9,4.2,0.557,3,1.667,0.3682
e25331bf25687974d6fc419b3bd576dd,f52c2422904463fdd7741f99045fecb6,中价带(25-50),3,83.7,27.9,4.33,0.629,2,1.5,0.368
e9b03e53bc8b774eeaebb8ffe5990483,ca3bd7cd9f149df75950150d010fe4a2,中高价带(50-100),2,150.0,75.0,4.0,0.22,1,2.0,0.3679
0a8364a63342dab8877bc3e5eb7cff6c,53e4c6e0f4312d4d2107a8c9cddf45cd,中价带(25-50),2,65.0,32.5,4.5,0.252,6,0.333,0.3677
261dc97192b478e60fd1318cd0650618,8a432f4e5b471f8da497d7dc517666e2,中价带(25-50),8,312.0,39.0,4.13,0.457,5,1.6,0.3674
9093f710f0faaffe81ccb9dd1845ac9e,fe87f472055fbcf1d7e691c00b1560dc,中高价带(50-100),2,129.8,64.9,4.0,0.222,1,2.0,0.3674
829e27d905ccac1f24f6dd5c5898de89,9261d76c62caaf0b24677c2ceb7f8f20,高价带(100+),3,398.78,132.93,3.67,0.356,1,3.0,0.3673
9e2ce829b01f3d1a0a9d5ddf7ee21864,835f0f7810c76831d6c7d24c7a646d4d,中高价带(50-100),10,699.0,69.9,4.0,0.298,8,1.25,0.3672
1d974de82e60d653a2d1cc79984dcec8,65febd49fd28ec955651299159b1f527,中价带(25-50),10,409.9,40.99,3.8,0.364,4,2.5,0.367
41801d2ed5124923137ec39aeeea1e93,99a54764c341d5dc80b4a8fac4eba3fb,中高价带(50-100),2,116.0,58.0,4.0,0.222,1,2.0,0.367
385eab549097bb2081464eab661ba575,f0837c8d71434931d9e38e7b79234797,低价带(<25),2,14.0,7.0,5.0,2.604,1,2.0,0.3669
3ec743336067ca17a9d2b1599d8a7cae,84c945f15571830c1a91a33978e94009,中价带(25-50),2,51.98,25.99,4.5,0.501,3,0.667,0.3668
dc58d5459e21851dd9acdfc10a621159,4992e76a42cb3aad7a7047e0d3d7e729,中价带(25-50),3,104.7,34.9,4.33,0.359,3,1.0,0.3668
d6897f1dfdc99bbbdfda785158793d45,508808d438fe2ff972ed13bb8f4a82e2,中价带(25-50),2,83.98,41.99,4.0,0.201,1,2.0,0.3667
9c7c72948a0e56fdaa07985b71dffe18,59b22a78efb79a4797979612b885db36,中价带(25-50),6,161.4,26.9,4.17,0.702,3,2.0,0.3667
3b4a72dd3f5ecc82d97d6a54725952ec,ce7d1888639e6fb06b2749cbfdac1ff7,高价带(100+),6,828.0,138.0,3.83,0.201,4,1.5,0.3666
fdf9ec5852bb18d630e683e3c796972d,d921b68bf747894be13a97ae52b0f386,高价带(100+),3,396.0,132.0,4.0,0.187,2,1.5,0.3665
cdbda59a8f5cbd6a8020e6e2289b9960,dbb9b48c841a0e39e21f98e1a6b2ec3e,中价带(25-50),2,99.78,49.89,4.5,0.27,9,0.222,0.3663
5f82c0dd37c20e3f5010be5f3c6a9ff1,febab0275244b9a49a623f0bd613ca2f,中价带(25-50),2,81.7,40.85,5.0,1.465,11,0.182,0.3663
ae1d83f17a79da9d43ac1284316cbf2b,95e03ca3d4146e4011985981aeb959b9,中价带(25-50),4,199.6,49.9,4.0,0.34,2,2.0,0.3662
ed739dfa91e2c770354726fe0bf9cc72,57df9869a600bd6b7c405f2a862eccfb,中价带(25-50),5,125.0,25.0,4.4,0.578,5,1.0,0.3662
9c46567584228684abb9695a398d0f18,4992e76a42cb3aad7a7047e0d3d7e729,中价带(25-50),2,59.8,29.9,4.5,0.221,10,0.2,0.3661
84dacba9d49f304ee015bc094083df20,32b8764b4ef628b53608fc34011fcc13,高价带(100+),4,1508.0,377.0,3.75,0.374,4,1.0,0.3661
adf67f81126a8ec9e0968dadbb49083f,8c16d1f32a54d92897cc437244442e1b,低价带(<25),5,109.0,21.8,4.6,0.958,6,0.833,0.3659
658fc236815a88341f858edcdb0ec78a,0ed6ce5d87fd9c69eaacaeb778d67235,中高价带(50-100),7,510.3,72.9,4.0,0.259,5,1.4,0.3659
f014ea8c6c04cc78a9e70319e351dc4b,53e4c6e0f4312d4d2107a8c9cddf45cd,中价带(25-50),4,115.06,28.77,4.5,0.36,13,0.308,0.3659
c1aae55ae7c285aa64e3f0ba1966dd44,5d3bb11474a06bdc23fb9e89f1164ee0,中高价带(50-100),3,209.4,69.8,4.33,0.232,5,0.6,0.3659
aa8dbe0ebad6906e9253479e1027185e,dc4a0fc896dc34b0d5bfec8438291c80,中高价带(50-100),2,109.8,54.9,4.5,0.234,16,0.125,0.3658
87716aafd7c6269cddb3403f85e4102e,06579cb253ecd5a3a12a9e6eb6bf8f47,中价带(25-50),6,259.4,43.23,4.33,0.392,8,0.75,0.3657
c4e71b64511b959455e2107fe7859020,aced59e9b31ef866a94f9e7f29d8d418,中价带(25-50),7,189.0,27.0,4.29,0.393,7,1.0,0.3656
61509eaebb2d4bd1a7511b1a75703f8c,cca3071e3e9bb7d12640c9fbe2301306,低价带(<25),10,249.0,24.9,4.4,0.533,14,0.714,0.3656
34dcc2f0a890f961ee6252a1cd6ae3f2,729f06993dac8e860d4f02d7088ca48a,高价带(100+),3,1269.8,423.27,4.0,0.313,10,0.3,0.3652
8cef0a48dd6a31a4da7683d1f35d8925,d94a40fd42351c259927028d163af842,高价带(100+),6,774.0,129.0,3.83,0.205,4,1.5,0.3651
138059a996d59a87553da752d48cc130,253c025bab43881055aeecde5e2d8b77,中价带(25-50),2,94.82,47.41,4.5,0.313,9,0.222,0.3651
8b0d2841b3c1d9a16e7e86fce9a35a78,e333046ce6517bd8bb510291d44f0130,中高价带(50-100),3,207.0,69.0,4.33,0.267,5,0.6,0.3649
3c078c878d44c18bb8c02acc54ae25e5,0adac9fbd9a2b63cccaac4f8756c1ca8,中价带(25-50),7,246.3,35.19,4.14,0.387,5,1.4,0.3647
59b51733f8b660874abf04e987218962,53e4c6e0f4312d4d2107a8c9cddf45cd,中价带(25-50),5,239.95,47.99,4.4,0.46,9,0.556,0.3645
77626943dadc1bafb9625f65d98724e3,febab0275244b9a49a623f0bd613ca2f,高价带(100+),2,284.0,142.0,4.5,0.557,8,0.25,0.3642
a7d06b7704b157e36c45b898fa555dd5,534a01cc6df1e034e05c32028a291fa2,中价带(25-50),2,77.8,38.9,4.0,0.294,1,2.0,0.3642
9c338bc8b9621f8401b46dbd8392ffbb,b32be1695eb7ec5f10f72d9610a12527,高价带(100+),1,699.0,699.0,4.0,0.251,1,1.0,0.3641
3b09eb8e2d6bb856f77327ebf539e959,53e4c6e0f4312d4d2107a8c9cddf45cd,高价带(100+),3,344.92,114.97,4.33,0.156,17,0.176,0.364
6ed6fb2418af24e9d020b1c4fd7028fd,955fee9216a65b617aa5c0531780ce60,低价带(<25),3,55.0,18.33,4.67,0.744,13,0.231,0.364
750dcfda0a9788bba89c94bb82a322db,53e4c6e0f4312d4d2107a8c9cddf45cd,低价带(<25),13,302.86,23.3,4.23,0.628,10,1.3,0.364
6fcabf3ae89dbc8a1c2b13d3d311bc35,8e6cc767478edae941d9bd9eb778d77a,低价带(<25),1,7.9,7.9,5.0,2.039,1,1.0,0.3639
236e1b991bd45b40f2f732a22d39f6cc,17ca9b9e9b9ef8fdb529001b49ebb50f,低价带(<25),1,11.97,11.97,5.0,2.045,1,1.0,0.3639
530eb6b4be420f6e65606de479d62278,0adac9fbd9a2b63cccaac4f8756c1ca8,高价带(100+),4,979.6,244.9,3.0,0.099,1,4.0,0.3638
b6e352d888ba31d8999af279cd63aa24,f61c63d13f7cd800549d5acdd390ae72,中高价带(50-100),12,798.8,66.57,3.92,0.245,11,1.091,0.3634
076e36bd0e2aebb35184d08c8e0f032b,e333046ce6517bd8bb510291d44f0130,中价带(25-50),4,132.0,33.0,4.5,0.516,11,0.364,0.3633
883cea107372a7f07b5830904f74952d,1c40343cc5d18c2d8248ac2f3366de34,中高价带(50-100),3,194.97,64.99,3.67,0.314,1,3.0,0.3632
26a6aaf337b078349b5ec749be2e7a5e,f8db351d8c4c4c22c6835c19a46f01b0,中价带(25-50),7,246.3,35.19,3.86,0.385,3,2.333,0.3632
